t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
288.744,1.0361661727290696,1.9585987651808239,1.8962304933543381,1.3939030386452331,1.6704204159340714,1.6049272442089226
288.778,1.0361045225539218,1.958781136116904,1.8973380820012649,1.3938959041140369,1.6706354579310456,1.6062257356223264
288.81,1.0360450503570426,1.9589564323613078,1.8984158774757665,1.393888543137141,1.670849052907928,1.6075258318741519
288.843,1.0359853642633947,1.959131738255763,1.8994931592351905,1.3938847694982783,1.6709555477776086,1.608176527733155
288.878,1.0359236609110083,1.9593123215102792,1.9006033260536146,1.3938770133385818,1.67116856473996,1.6094782000595023
288.911,1.0358641390472043,1.9594858984856236,1.9016836562812414,1.3938690368101967,1.6713801476621257,1.610781498846104
288.944,1.0358044043418642,1.95965948516581,1.9027634659924049,1.393864957039143,1.6714856384815295,1.6114338028622952
288.978,1.0357426523129838,1.9598382967563384,1.9038762379711835,1.3938565899305067,1.6716966465902123,1.6127386933314223
289.011,1.0356830851052587,1.960010169847306,1.9049591260918093,1.3938480084409515,1.671906233662922,1.6140452279686426
289.044,1.0356233060944848,1.9601820527058498,1.90604148668356,1.393843627812141,1.6720107284801684,1.6146991566928386
289.078,1.035561509826803,1.9603591084576886,1.9071568876465188,1.3938346602969667,1.6722197438434347,1.616007298604576
289.111,1.0355019048813245,1.960529283321181,1.9082423670642938,1.3938254843390847,1.6724273495982267,1.6173170915896968
289.144,1.0354420921497796,1.9606994595280578,1.9093272930044312,1.393820808153351,1.6725308536776244,1.6179726333105906
289.178,1.0353802644781158,1.9608747511127378,1.9104452787345638,1.3938112511502352,1.672737879428955,1.6192839091185554
289.216,1.035320629633415,1.9610432327719476,1.9115332038473238,1.3938014918449624,1.6729435020406542,1.6205967429749646
289.244,1.0352607871519302,1.9612117185127278,1.9126205493873645,1.3937965256170268,1.6730460163751997,1.621253795431169
289.275,1.035198930541257,1.9613852673235894,1.9137410368212844,1.3937863897627663,1.6732510651766201,1.6225681049580376
289.311,1.0351392693893866,1.9615520728496376,1.9148314144931364,1.3937760574840796,1.6734547236810948,1.6238839957542597
289.344,1.0350794017165004,1.9617188824012959,1.915921205601374,1.3937708063632792,1.6735562580906267,1.6245425794814317
289.378,1.0350175206051695,1.9618907038551012,1.9170442121868507,1.393760102096672,1.6737593462427296,1.6258599526454454
289.412,1.0349578373865849,1.9620558481215522,1.9181370724659212,1.3937492068170028,1.673961056016632,1.6271789397392709
289.444,1.0348979487664456,1.9622209963085149,1.9192293398227118,1.393743675770258,1.6740616180785899,1.6278390775327838
289.478,1.0348360475574232,1.9623911055634955,1.9203548988327301,1.3937324129109143,1.6742627606568712,1.6291595615634478
289.511,1.0347763465225868,1.9625546030697083,1.9214502723726987,1.3937209650882287,1.6744625368819985,1.6304816881741704
289.545,1.034716441217783,1.9627181043214188,1.9225450475397048,1.393715159397167,1.6745621341308217,1.6311434017182047
289.578,1.034654524269155,1.9628865163076628,1.9236731909669051,1.393703348601461,1.6747613463314395,1.6324670380909918
289.611,1.0345948095912427,1.963048381430809,1.9247711038141464,1.3936913584497284,1.6749592042029318,1.6337923402645576
289.643,1.034534891727341,1.9632102502215063,1.9258684114371865,1.3936852831216606,1.6750578442455653,1.6344556463130522
289.679,1.0344729632637077,1.9633769798962615,1.9269991642366633,1.3936729343871324,1.6752551412722296,1.6357824692483733
289.711,1.0344132390212255,1.963537226951404,1.9280996376808137,1.393660411682618,1.6754510959304485,1.6371109782036573
289.744,1.0343533126616182,1.9636974776057567,1.9291994984731784,1.39365407153443,1.6755487863108216,1.6377758916920417
289.778,1.034291376858074,1.9638625397347163,1.9303328807340512,1.3936411944160458,1.6757441832068802,1.6391059300904005
289.811,1.0342316470193331,1.9640211830241245,1.9314359305488826,1.3936281489637499,1.6759382496755266,1.6404376721085925
289.844,1.034171716069743,1.9641798299825755,1.9325383574322548,1.3936215490237753,1.6760349978876483,1.6411042054530787
289.878,1.034109776904638,1.9643432395443456,1.9336743823469422,1.3936081537155007,1.676228509744163,1.6424374857750648
289.911,1.0340500457533444,1.9645002922466814,1.934780038824211,1.3935945954393403,1.6764207030739906,1.6437724886449565
289.944,1.0339901179715993,1.9646573395256606,1.9358851827090577,1.3935877405736146,1.6765165166371252,1.6444406555076918
289.978,1.033928187669495,1.9648190895172586,1.9370241520713707,1.3935738367136072,1.6767081584889123,1.6457772029854296
290.01,1.0338684692658773,1.9649745388182644,1.938132764221024,1.393559775125088,1.6768984943902938,1.64711546422004
290.044,1.0338085516337812,1.9651299920862628,1.939240780639379,1.3935526700262415,1.6769933815712035,1.6477852601282206
290.078,1.033746627791698,1.9652901133818197,1.9403826147612462,1.393538266701948,1.6771831727627897,1.6491250828414623
290.111,1.0336869127165,1.9654440074816426,1.9414938427481199,1.3935237102020752,1.6773716768589033,1.6504665745537748
290.144,1.0336269987713926,1.965597907171903,1.9426044869961185,1.3935163589265225,1.6774656521479228,1.6511379888550095
290.178,1.0335650800278784,1.9657564275813613,1.9437490407967246,1.3935014644188086,1.6776536210403385,1.6524810816953979
290.21,1.033505371084894,1.9659087824675394,1.944862930667096,1.3934864217954337,1.6778403158352049,1.6538258603475595
290.244,1.0334454640629787,1.966061143389425,1.945976233229058,1.393478828871032,1.6779333883597696,1.654498925697449
290.278,1.0333835535449216,1.966218078665605,1.947123534867898,1.3934634522593994,1.6781195516832692,1.6558453339792998
290.311,1.0333238536842373,1.9663689095862493,1.9482401388134292,1.3934479324553883,1.6783044537434946,1.6571934663820238
290.342,1.0332639564918884,1.966519747040612,1.949356152860333,1.393440102338758,1.6783966316801504,1.6578682216497744
290.378,1.033202057132797,1.9666751130465947,1.950506259183739,1.3934242525106797,1.6785810058862807,1.6592180255643427
290.411,1.0331423691232653,1.966824435334124,1.9516256310854725,1.393408264303759,1.6787641317950002,1.6605695918980679
290.444,1.0330824839270447,1.9669737660940054,1.9527444239097618,1.3934002013482452,1.6788554235134854,1.6612460781591785
290.478,1.0330205962609456,1.9671275842558473,1.9538974493673644,1.3933838866720296,1.6790380276205656,1.662599386775148
290.511,1.0329609189448952,1.967275422548765,1.955019747887901,1.3933674376806184,1.6792194022686016,1.6639545650263228
290.544,1.0329010439242816,1.9674232727222583,1.9561415083824494,1.3933591454755299,1.6793098223825795,1.6646329014018102
290.578,1.0328391671890802,1.9675755669696477,1.957297629622892,1.3933423731660297,1.6794906870207635,1.6659899823545983
290.611,1.0327795008738978,1.9677219415300027,1.9584229845526393,1.3933254710459972,1.679670337032296,1.667348983052834
290.644,1.032719636756994,1.9678683301933289,1.959547825932928,1.3933169535090801,1.6797598970472036,1.6680292568593398
290.678,1.032657772214323,1.9680191188191496,1.9607071578250992,1.3932997315809408,1.679939039630689,1.6693901820764305
290.711,1.03259812229069,1.9681640370136952,1.9618355428040402,1.3932823859818724,1.6801169616037517,1.6707527287307757
290.744,1.0325382772527136,1.968308964762172,1.9629633864995215,1.3932736476246192,1.680205656606956,1.6714347261441418
290.778,1.0324764393762806,1.9684582338780872,1.9641256022044966,1.393255985371179,1.6803830709246774,1.672799027919287
290.811,1.0324168282581427,1.9686016623816929,1.9652563173071245,1.3932382122242581,1.6805592729513612,1.6741650087953408
290.844,1.032357018365586,1.9687451115542882,1.9663866452255163,1.393229261557127,1.680647103407715,1.6748485962589
290.878,1.0322952198594435,1.9688928527175447,1.967551374127788,1.393211179975507,1.6808227516003105,1.676215578104102
290.911,1.0322356505498804,1.969034805989196,1.968684520672232,1.3931929936953842,1.6809971698813229,1.6775838629415523
290.944,1.0321758867152353,1.9691767720611504,1.969817154127255,1.3931838381824162,1.6810841026246017,1.6782684844655278
290.978,1.0321141446579416,1.96932296701078,1.9709841341846182,1.3931653489656697,1.681257949635712,1.6796375138115411
291.011,1.0320546426912716,1.9694634063102663,1.9721193376077453,1.3931467604424908,1.6814305772871936,1.681007943514308
291.051,1.0319949569067992,1.9696038357926176,1.973253869556739,1.3931374046286917,1.6815166051401513,1.6816935154831851
291.08,1.0319333035453662,1.9697484318160103,1.9744226122532453,1.3931185164384472,1.681688635683039,1.6830643820084097
291.111,1.0318738894484665,1.969887331814589,1.9755595528669958,1.3930995341908523,1.6818594537663645,1.6844366777434283
291.144,1.0318142963090435,1.9700262138535374,1.9766956933525832,1.393089983319047,1.6819445799561332,1.6851232057618317
291.177,1.0317527415643157,1.9701692121048413,1.977866042342398,1.3930707067897659,1.6821148062009692,1.6864959852237251
291.211,1.0316934229851682,1.9703065783917246,1.9790046487199362,1.3930513408653822,1.682283829470566,1.6878702558719227
291.244,1.0316339285406768,1.9704439224396966,1.9801423906660989,1.3930415996603784,1.6823680608645128,1.6885577936474625
291.278,1.0315724763742862,1.9705853379308778,1.9813144203437332,1.3930219439192488,1.6825364965859215,1.6899325903148035
291.311,1.0315132554684696,1.9707211886284781,1.9824548254561487,1.393002203463852,1.6827037374275007,1.691308898057469
291.344,1.0314538599746408,1.9708570171359465,1.9835943624446113,1.3929922766259881,1.6827870801428126,1.6919974795535648
291.382,1.0313925113521925,1.9709968712449688,1.9847682460245892,1.3929722513884382,1.6829537371088596,1.6933743537043293
291.411,1.0313333912588518,1.9711312216860204,1.985910518631816,1.3929521460228178,1.683119208228912,1.694752707795592
291.444,1.031274098988809,1.9712655473738365,1.987051871849405,1.392942038379921,1.6832016682610365,1.6954423431386265
291.478,1.0312128589173069,1.9714038518223296,1.9882276067510403,1.3929216532853246,1.6833665584154627,1.6968213165775579
291.51,1.0311538448601718,1.971536712333871,1.989371714632207,1.392901192430786,1.683530272938746,1.6982017141350207
291.543,1.0310946606650477,1.9716695464143343,1.9905148607925744,1.3928909087003276,1.6836118564359748,1.6988924032766433
291.578,1.0310335340301635,1.9718063130238705,1.991692453004981,1.3928701722290735,1.6837749917613922,1.700273476186638
291.611,1.0309746308580867,1.9719376946161307,1.992838437376688,1.392849363915691,1.683936962548445,1.7016559043272568
291.646,1.0309155595287687,1.9720690482292667,1.9939834363033933,1.3928389083337436,1.6840176754944571,1.702347648312574
291.678,1.0308545506836735,1.9722042897591832,1.9951629259888144,1.3928178295021976,1.6841790678644288,1.7037308124440593
291.711,1.0307957627076385,1.9723342044154994,1.9963107744832567,1.3927966820480049,1.6843393073616597,1.7051152352061218
291.744,1.0307368101020375,1.9724640861496938,1.9974576476985846,1.3927860591384502,1.684419155179363,1.7058079958679204
291.778,1.030675927855107,1.9725978053339872,1.9986391289360594,1.3927646477575033,1.68457881665942,1.707193170556233
291.811,1.0306172653758785,1.9727262516603847,1.9997889618209326,1.3927431709779778,1.6847373421471974,1.7085794762184772
291.844,1.030558440139892,1.9728546638175493,2.0009377764766096,1.3927323854344689,1.684816333954453,1.7092731933620058
291.878,1.0304976903934913,1.9729868696835813,2.0021212233767876,1.3927106489522123,1.6849742876856442,1.7106602060312295
291.91,1.030439155098694,1.973113865136583,2.003272843436281,1.3926888495358503,1.6851311174979324,1.7120482305603355
291.944,1.0303804569355335,1.9732408295333905,2.004423347032444,1.3926779046249222,1.6852092648808188,1.7127427783133418
291.978,1.030319841044268,1.9733715410288777,2.0056084191480443,1.3926558130671933,1.685365523138211,1.7141314266085994
292.011,1.030261437793129,1.9734970961734462,2.006761583370535,1.3926333996150715,1.685520620462898,1.7155208671238242
292.045,1.0302028723620562,1.9736226216590291,2.007913617354027,1.3926218724680552,1.685597863407514,1.716216175219291
292.078,1.030142392467837,1.9737518558479927,2.009100358034216,1.3925976829213003,1.6857521742533106,1.7176063362767116
292.111,1.030084123010531,1.9738759877630985,2.010255200444686,1.3925716520108606,1.6859051155528169,1.718997272564112
292.144,1.030025690247824,1.9740000951581993,2.0114089303139444,1.3925577155568354,1.68598118599518,1.719693384664503
292.178,1.029965349237613,1.9741278670657834,2.0125974167147134,1.3925275043830843,1.6861329607852054,1.721085150643973
292.211,1.0299072184356215,1.9742505858007928,2.0137540206898823,1.3925111303922342,1.6862083493753164,1.721780967096871
292.244,1.0298489231645147,1.9743732851211577,2.0149094529343823,1.3924754938313517,1.6863577123807032,1.7231743504344532
292.278,1.0297887254137366,1.974499606325655,2.0160996890225347,1.3924352458517302,1.6865062992357904,1.724567685001227
292.31,1.029730740844122,1.9746209160831412,2.017258204866638,1.3923899354338143,1.6866530497988554,1.7259611790354403
292.344,1.0296726122216624,1.974742166338973,2.018416077536352,1.3923651445222223,1.6867258744037354,1.7266579107874358
292.378,1.029612626263351,1.9748669141799633,2.0196099674047674,1.3923107653310263,1.6868709963672275,1.728047861949433
292.411,1.0295547717002196,1.974986867716896,2.020769688080835,1.3922497726502094,1.6870136832540223,1.7294418040983717
292.444,1.02949676199837,1.9751067876563495,2.021928398705294,1.3922165552888055,1.6870842355593856,1.7301400275811962
292.478,1.029436863677003,1.975230241197054,2.023122072920103,1.3921441566519297,1.6872243324707292,1.7315359065386686
292.511,1.0293791982775213,1.975348736810092,2.0242844040366084,1.3920634426476284,1.6873621765740294,1.7329297970726365
292.544,1.0293213250879025,1.975467309508968,2.0254434636166656,1.392019848664557,1.6874305153186469,1.7336244921785795
292.578,1.029261562789803,1.9755893881204967,2.02663731850414,1.391931730838512,1.687566944535829,1.7350124745118125
292.611,1.0292039672773698,1.9757066904964355,2.0277984187130254,1.3918435332810002,1.6877021504981935,1.7364026341486067
292.644,1.0291462393472737,1.9758239185223594,2.028959099961222,1.3917994413677794,1.6877695035587912,1.7370976957064277
292.683,1.0290866218614392,1.9759446247217216,2.0301544931615196,1.391711304924453,1.6879041331569666,1.7384875474867265
292.711,1.0290291689307327,1.97606060358546,2.0313178042805142,1.3916230758636892,1.688037569037708,1.7398795264330698
292.744,1.0289715693860904,1.9761765393549575,2.0324802216108586,1.3915789527144893,1.688104019885009,1.740575877260905
292.778,1.028912097958135,1.976295889153174,2.033677756375593,1.3914907539833963,1.6882368467344926,1.741968311057003
292.811,1.0288547866364754,1.9764105642309302,2.0348431736914048,1.3914024486556333,1.688368474127787,1.7433632647339212
292.844,1.0287973420711354,1.9765251719491836,2.036008058269635,1.3913582936350561,1.688434028468052,1.7440609276950085
292.878,1.0287380194515303,1.976643178127967,2.0372077727444715,1.3912700272088778,1.6885650659223477,1.745456055144454
292.911,1.028680851348427,1.976756563764896,2.0383751871256823,1.3911816735513658,1.688694931198768,1.7468532190511386
292.944,1.0286235410205764,1.9768699023384304,2.0395417456631613,1.3911374916012604,1.6887595961373822,1.7475521291029443
292.978,1.0285643702567477,1.9769865768213433,2.0407435313628595,1.391049168834153,1.6888888581714492,1.7489497966346943
